scene_name,source,base_scene,label,defect_type,defect_family,severity,pipeline_passed,failed_filter,MetadataFilter__cloud_cover,MissingBandsFilter__required_bands,MissingBandsFilter__found_bands,MissingBandsFilter__missing_bands,MissingBandsFilter__found_count,MissingBandsFilter__required_count,TOAScalingFilter__band_file,TOAScalingFilter__dtype,TOAScalingFilter__min_dn,TOAScalingFilter__max_dn,TOAScalingFilter__dn_p9999,TOAScalingFilter__pct_above_ceiling,TOAScalingFilter__unique_values,TOAScalingFilter__quantification_value,TOAScalingFilter__radio_add_offset_xml,TOAScalingFilter__dn_ceiling,TOAScalingFilter__processing_baseline,TOAScalingFilter__metadata_source,NoDataFilter__unexpected_nodata_ratio,NoDataFilter__threshold,NoDataFilter__total_nodata_ratio,NoDataFilter__unique_values,NoDataFilter__saturated_ratio,BlurFilter__laplacian_variance,BlurFilter__threshold,BlurFilter__dn_range,StripeFilter__periodic_power_ratio,StripeFilter__peak_period_pixels,StripeFilter__threshold,StripeFilter__detrended_std,NoiseFilter__noise_std_ratio,NoiseFilter__noise_std,NoiseFilter__signal_median,NoiseFilter__threshold,dn_p05,dn_p25,dn_p75,dn_p95,dn_range,dn_iqr,dn_skew,inter_band_ratio_nir_red,StripeFilter__periodic_ratio
BLUR_3_S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,synthetic,S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,1,BLUR_3,BLUR,3.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_3_S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,synthetic,S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,1,BLUR_3,BLUR,3.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_3_S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,synthetic,S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,1,BLUR_3,BLUR,3.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_3_S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,synthetic,S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,1,BLUR_3,BLUR,3.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_3_S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,synthetic,S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,1,BLUR_3,BLUR,3.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_3_S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,synthetic,S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,1,BLUR_3,BLUR,3.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_51_S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,synthetic,S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,1,BLUR_51,BLUR,51.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_51_S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,synthetic,S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,1,BLUR_51,BLUR,51.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_51_S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,synthetic,S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,1,BLUR_51,BLUR,51.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_51_S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,synthetic,S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,1,BLUR_51,BLUR,51.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_51_S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,synthetic,S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,1,BLUR_51,BLUR,51.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_51_S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,synthetic,S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,1,BLUR_51,BLUR,51.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_51_S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,synthetic,S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,1,BLUR_51,BLUR,51.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_51_S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,synthetic,S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,1,BLUR_51,BLUR,51.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_51_S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,synthetic,S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,1,BLUR_51,BLUR,51.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_51_S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,synthetic,S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,1,BLUR_51,BLUR,51.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_7_S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,synthetic,S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,1,BLUR_7,BLUR,7.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_7_S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,synthetic,S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,1,BLUR_7,BLUR,7.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_7_S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,synthetic,S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,1,BLUR_7,BLUR,7.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_7_S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,synthetic,S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,1,BLUR_7,BLUR,7.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_7_S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,synthetic,S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,1,BLUR_7,BLUR,7.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_7_S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,synthetic,S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,1,BLUR_7,BLUR,7.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_7_S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,synthetic,S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,1,BLUR_7,BLUR,7.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_7_S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,synthetic,S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,1,BLUR_7,BLUR,7.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_7_S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,synthetic,S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,1,BLUR_7,BLUR,7.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_7_S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,synthetic,S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,1,BLUR_7,BLUR,7.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAT_5000_S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,synthetic,S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,1,CORRUPTION_flat,CORRUPTION,,True,,0.0,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260406T100051_B04.jp2,uint16,998.0,17465.0,6119.0,7.465137806443907e-08,6482.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,0.0,0.05,0.0,6482.0,0.0,115.4792983430796,6.827,12600.0,0.01328920100973826,166.36363636363635,0.3,64.22714942754816,0.0006021092412993312,0.7905694246292114,1313.0,0.15,1234.0,1249.0,1955.0,3005.0,1771.0,706.0,1.7654008865356445,1.4371533393859863,
FLAT_5000_S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,synthetic,S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,1,CORRUPTION_flat,CORRUPTION,,False,TOAScalingFilter,2.499077303239,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260409T101051_B04.jp2,uint16,5000.0,5000.0,5000.0,0.0,1.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,,,,,,,,,,,,,,,,,5000.0,5000.0,5000.0,5000.0,0.0,0.0,1.0,0.5467602610588074,
FLAT_5000_S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,synthetic,S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,1,CORRUPTION_flat,CORRUPTION,,False,TOAScalingFilter,0.796231598435,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260426T100051_B04.jp2,uint16,5000.0,5000.0,5000.0,0.0,1.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,,,,,,,,,,,,,,,,,5000.0,5000.0,5000.0,5000.0,0.0,0.0,1.0,0.5068157911300659,
FLAT_5000_S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,synthetic,S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,1,CORRUPTION_flat,CORRUPTION,,False,MetadataFilter,99.798799605841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000.0,5000.0,5000.0,5000.0,0.0,0.0,1.0,1.5422543287277222,
FLAT_5000_S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,synthetic,S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,1,CORRUPTION_flat,CORRUPTION,,False,TOAScalingFilter,49.00779360387,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260526T100041_B04.jp2,uint16,5000.0,5000.0,5000.0,0.0,1.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,,,,,,,,,,,,,,,,,5000.0,5000.0,5000.0,5000.0,0.0,0.0,1.0,0.5241349935531616,
FLAT_5000_S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,synthetic,S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,1,CORRUPTION_flat,CORRUPTION,,False,MetadataFilter,99.27468413664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000.0,5000.0,5000.0,5000.0,0.0,0.0,1.0,1.506922960281372,
FLAT_5000_S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,synthetic,S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,1,CORRUPTION_flat,CORRUPTION,,False,MetadataFilter,98.482934694975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000.0,5000.0,5000.0,5000.0,0.0,0.0,1.0,0.8498756289482117,
FLAT_5000_S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,synthetic,S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,1,CORRUPTION_flat,CORRUPTION,,False,MetadataFilter,91.974827555317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000.0,5000.0,5000.0,5000.0,0.0,0.0,1.0,0.9818717837333679,
FLAT_5000_S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,synthetic,S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,1,CORRUPTION_flat,CORRUPTION,,False,TOAScalingFilter,0.505688435009,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260524T100021_B04.jp2,uint16,5000.0,5000.0,5000.0,0.0,1.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,,,,,,,,,,,,,,,,,5000.0,5000.0,5000.0,5000.0,0.0,0.0,1.0,0.5082426071166992,
FLAT_5000_S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,synthetic,S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,1,CORRUPTION_flat,CORRUPTION,,False,TOAScalingFilter,0.030009853982,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260613T100031_B04.jp2,uint16,5000.0,5000.0,5000.0,0.0,1.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,,,,,,,,,,,,,,,,,5000.0,5000.0,5000.0,5000.0,0.0,0.0,1.0,0.5283504128456116,
HAZE_0.2_S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,synthetic,HAZE_0.2_S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,1,,,,True,,0.0,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260406T100051_B04.jp2,uint16,1010.0,17459.0,6118.0,7.465137806443907e-08,6503.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,0.0,0.05,0.0,6503.0,0.0,130.53509570278925,6.827,15786.0,0.013288549965481553,166.36363636363635,0.3,64.22804915948086,0.00046639182255603373,0.6123724579811096,1313.0,0.15,1234.0,1249.0,1955.0,3005.0,1771.0,706.0,1.7653809785842896,1.4371519088745117,
HAZE_0.5_S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,synthetic,HAZE_0.5_S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,1,,,,True,,0.0,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260406T100051_B04.jp2,uint16,1010.0,17459.0,6118.0,7.465137806443907e-08,6503.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,0.0,0.05,0.0,6503.0,0.0,130.53509570278925,6.827,15786.0,0.013288549965481553,166.36363636363635,0.3,64.22804915948086,0.00046639182255603373,0.6123724579811096,1313.0,0.15,1234.0,1249.0,1955.0,3005.0,1771.0,706.0,1.7653809785842896,1.4371519088745117,
MISSING_B11_S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,synthetic,S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,1,CORRUPTION_missing_B11,CORRUPTION,,False,MissingBandsFilter,0.0,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08']",['B11'],4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234.0,1249.0,1955.0,3005.0,1771.0,706.0,1.7653809785842896,1.4371519088745117,
MISSING_B11_S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,synthetic,S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,1,CORRUPTION_missing_B11,CORRUPTION,,False,MissingBandsFilter,2.499077303239,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08']",['B11'],4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245.0,1311.0,2177.0,3272.0,2027.0,866.0,1.4764561653137207,1.4705227613449097,
MISSING_B11_S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,synthetic,S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,1,CORRUPTION_missing_B11,CORRUPTION,,False,MissingBandsFilter,0.796231598435,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08']",['B11'],4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.0,1451.0,2102.0,3154.0,1851.0,651.0,1.8034718036651611,1.3776259422302246,
MISSING_B11_S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,synthetic,S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,1,CORRUPTION_missing_B11,CORRUPTION,,False,MetadataFilter,99.798799605841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5025.0,6763.0,8508.0,9402.0,4377.0,1745.0,-0.8781238198280334,1.023634910583496,
MISSING_B11_S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,synthetic,S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,1,CORRUPTION_missing_B11,CORRUPTION,,False,MissingBandsFilter,49.00779360387,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08']",['B11'],4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.0,1675.0,2627.0,3404.0,1990.0,952.0,1.1173251867294312,1.196133017539978,
MISSING_B11_S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,synthetic,S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,1,CORRUPTION_missing_B11,CORRUPTION,,False,MetadataFilter,99.27468413664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3067.0,5594.0,8754.0,9818.0,6751.0,3160.0,-0.5485103130340576,1.0619107484817505,
MISSING_B11_S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,synthetic,S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,1,CORRUPTION_missing_B11,CORRUPTION,,False,MetadataFilter,98.482934694975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039.0,2590.0,4742.0,7772.0,5733.0,2152.0,1.3544025421142578,1.0680761337280273,
MISSING_B11_S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,synthetic,S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,1,CORRUPTION_missing_B11,CORRUPTION,,False,MetadataFilter,91.974827555317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.0,2430.0,6663.0,9227.0,7426.0,4233.0,0.5542232990264893,1.0424314737319946,
MISSING_B11_S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,synthetic,S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,1,CORRUPTION_missing_B11,CORRUPTION,,False,MissingBandsFilter,0.505688435009,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08']",['B11'],4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.0,1517.0,2562.0,3539.0,2235.0,1045.0,1.8161554336547852,1.2300533056259155,
MISSING_B11_S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,synthetic,S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,1,CORRUPTION_missing_B11,CORRUPTION,,False,MissingBandsFilter,0.030009853982,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08']",['B11'],4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.0,1635.0,2808.0,3747.0,2309.0,1173.0,1.1665185689926147,1.1995022296905518,
NOISE_1000_S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,synthetic,S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,1,NOISE_1000,NOISE,1000.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOISE_1000_S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,synthetic,S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,1,NOISE_1000,NOISE,1000.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOISE_1000_S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,synthetic,S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,1,NOISE_1000,NOISE,1000.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOISE_1000_S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,synthetic,S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,1,NOISE_1000,NOISE,1000.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOISE_1000_S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,synthetic,S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,1,NOISE_1000,NOISE,1000.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOISE_1000_S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,synthetic,S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,1,NOISE_1000,NOISE,1000.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOISE_1000_S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,synthetic,S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,1,NOISE_1000,NOISE,1000.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOISE_1000_S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,synthetic,S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,1,NOISE_1000,NOISE,1000.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOISE_1000_S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,synthetic,S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,1,NOISE_1000,NOISE,1000.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOISE_1000_S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,synthetic,S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,1,NOISE_1000,NOISE,1000.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOISE_100_S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,synthetic,S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,1,NOISE_100,NOISE,100.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOISE_100_S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,synthetic,S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,1,NOISE_100,NOISE,100.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOISE_100_S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,synthetic,S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,1,NOISE_100,NOISE,100.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOISE_100_S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,synthetic,S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,1,NOISE_100,NOISE,100.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOISE_100_S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,synthetic,S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,1,NOISE_100,NOISE,100.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
